DPT,ID,0,1,2,3,4,5,6,7,8,9,10,11
AI,42989,75,30,3,,,61,85,35,68,15,65,14
AI,97222,53,57,72,87,46,8,53,12,,24,12,17
AI,94500,68,30,56,14,36,31,86,36,57,61,79,17
AI,94754,6,42,11,8,49,77,75,63,42,54,16,24
AI,6219,95,63,98,22,27,32,16,75,58,60,54,
AI,76903,70,32,16,59,92,55,88,5,81,93,79,67
wjObpFTN,84828,55,60,57,,27,78,18,87,55,20,9,
puOUHVQFAlwBvobRM,45064,73,27,,50,7,57,78,68,23,75,41,39
puOUHVQFAlwBvobRM,53326,70,2,71,70,27,47,54,,19,6,48,14
puOUHVQFAlwBvobRM,37651,60,55,52,51,37,,7,19,,85,55,14
GAwmHvjYhVFOTSWzlqbX,24582,1,48,,97,30,43,9,90,77,,,86
GAwmHvjYhVFOTSWzlqbX,76546,51,54,81,16,,66,49,90,60,81,68,90
GAwmHvjYhVFOTSWzlqbX,26226,34,11,82,91,98,59,37,19,54,95,31,94
GAwmHvjYhVFOTSWzlqbX,47739,85,12,78,56,29,71,58,31,,34,12,39
GAwmHvjYhVFOTSWzlqbX,3391,41,6,92,68,61,36,37,58,36,65,99,71
GAwmHvjYhVFOTSWzlqbX,45824,43,,28,64,54,21,95,58,92,43,74,14
WjmcyAgqKn,15087,,65,62,,68,68,48,72,2,56,,55
WjmcyAgqKn,98980,36,95,60,35,26,59,,29,,66,53,
WjmcyAgqKn,44509,40,89,77,84,96,31,,18,58,26,62,59
WjmcyAgqKn,93110,50,97,50,67,64,,16,10,40,24,44,22
mvrpPOHQoFbjVMqE,16731,27,,87,,66,9,18,5,46,8,25,17
mvrpPOHQoFbjVMqE,89972,90,44,36,41,,85,49,12,51,48,85,74
JvYCOGqrSaAxiEI,76248,56,66,22,65,42,16,83,12,,16,,79
JvYCOGqrSaAxiEI,4427,,,,27,74,19,7,1,58,87,11,67
JvYCOGqrSaAxiEI,96148,13,29,60,80,,32,92,58,87,17,,65
JvYCOGqrSaAxiEI,16700,,85,22,75,30,68,64,87,11,0,78,47
JvYCOGqrSaAxiEI,54017,49,,,46,55,8,88,16,40,13,67,42
yNGWTUZjFgrhPftY,43392,,23,46,59,,36,32,31,15,31,73,96
yNGWTUZjFgrhPftY,58614,95,39,49,,85,,15,81,55,,72,
YZD,65115,59,17,76,33,19,70,47,,18,90,59,63
YZD,47975,3,2,72,72,45,66,1,96,94,33,54,97
YZD,13652,35,28,47,2,29,49,51,94,72,82,94,28
YZD,92990,71,10,20,,53,13,46,40,95,46,16,62
aKjoqDGwYeEOQc,41093,54,83,24,44,1,77,20,45,32,87,47,29
aKjoqDGwYeEOQc,72817,,56,22,94,67,63,56,96,68,51,73,69
aKjoqDGwYeEOQc,48478,22,97,79,7,23,30,,40,,37,71,
aKjoqDGwYeEOQc,34028,92,25,35,20,23,72,89,8,84,79,28,10
